model,task,subsample_fraction,n_train,auc_mean,auc_std
STATE,binary,1.00,38246,0.8936,0.0017
STATE,binary,0.50,19123,0.8803,0.0025
STATE,binary,0.20,7649,0.8417,0.0016
STATE,binary,0.10,3824,0.7925,0.0062
STATE,binary,0.05,1912,0.7812,0.0028
UCE,binary,1.00,38246,0.8767,0.0011
UCE,binary,0.50,19123,0.8699,0.0017
UCE,binary,0.20,7649,0.8551,0.0014
UCE,binary,0.10,3824,0.8346,0.0018
UCE,binary,0.05,1912,0.8144,0.0025
TranscriptFormer,binary,1.00,37559,0.8414,0.0042
TranscriptFormer,binary,0.50,18779,0.8302,0.0034
TranscriptFormer,binary,0.20,7511,0.8024,0.0041
TranscriptFormer,binary,0.10,3755,0.7730,0.0077
TranscriptFormer,binary,0.05,1877,0.7493,0.0099
scGPT,binary,1.00,38246,0.7753,0.0071
scGPT,binary,0.50,19123,0.7639,0.0078
scGPT,binary,0.20,7649,0.7544,0.0083
scGPT,binary,0.10,3824,0.7473,0.0091
scGPT,binary,0.05,1912,0.7414,0.0092
Geneformer,binary,1.00,37559,0.8234,0.0041
Geneformer,binary,0.50,18779,0.8120,0.0040
Geneformer,binary,0.20,7511,0.7776,0.0054
Geneformer,binary,0.10,3755,0.7345,0.0048
Geneformer,binary,0.05,1877,0.6949,0.0080
